369	157.481	196.917
368	156.481	196.73
367	155.481	196.542
366	154.481	196.354
365	153.481	196.164
364	152.481	195.973
363	151.481	195.781
362	150.481	195.587
361	149.481	195.393
360	148.481	195.198
359	147.481	195.001
358	146.481	194.803
357	145.481	194.604
356	144.481	194.404
355	143.481	194.203
354	142.481	194
353	141.481	193.796
352	140.481	193.591
351	139.481	193.385
350	138.481	193.177
349	137.481	192.968
348	136.481	192.757
347	135.481	192.547
346	134.481	192.334
345	133.481	192.12
344	132.481	191.904
343	131.481	191.687
342	130.481	191.469
341	129.481	191.249
340	128.481	191.027
339	127.481	190.804
338	126.481	190.58
337	125.481	190.354
336	124.481	190.126
335	123.481	189.897
334	122.481	189.667
333	121.481	189.434
332	120.481	189.201
331	119.481	188.965
330	118.481	188.728
329	117.481	188.489
328	116.481	188.249
327	115.481	188.006
326	114.481	187.762
325	113.481	187.517
324	112.481	187.269
323	111.481	187.019
322	110.481	186.768
321	109.481	186.515
320	108.481	186.26
319	107.481	186.002
318	106.481	185.743
317	105.481	185.482
316	104.481	185.219
315	103.481	184.953
314	102.481	184.686
313	101.481	184.416
312	100.481	184.144
311	99.4813	183.87
310	98.4813	183.594
309	97.4813	183.315
308	96.4813	183.034
307	95.4813	182.75
306	94.4813	182.464
305	93.4813	182.176
304	92.4813	181.885
303	91.4813	181.591
302	90.4813	181.295
301	89.4813	180.996
300	88.4813	180.694
299	87.4813	180.389
298	86.4813	180.082
297	85.4813	179.771
296	84.4813	179.458
295	83.4813	179.141
294	82.4813	178.821
293	81.4813	178.498
292	80.4813	178.172
291	79.4813	177.842
290	78.4813	177.509
289	77.4813	177.173
288	76.4813	176.833
287	75.4813	176.489
286	74.4813	176.141
285	73.4813	175.79
284	72.4813	175.434
283	71.4813	175.074
282	70.4813	174.71
281	69.4813	174.342
280	68.4813	173.97
279	67.4813	173.592
278	66.4813	173.211
277	65.4813	172.824
276	64.4813	172.432
275	63.4813	172.036
274	62.4813	171.634
273	61.4813	171.226
272	60.4813	170.813
271	59.4813	170.395
270	58.4813	169.97
269	57.4813	169.539
268	56.4813	169.102
267	55.4813	168.658
266	54.4813	168.207
265	53.4813	167.75
264	52.4813	167.285
263	51.4813	166.814
262	50.4813	166.334
261	49.4813	165.845
260	48.4813	165.348
259	47.4813	164.842
258	46.4813	164.327
257	45.4813	163.803
256	44.4813	163.268
255	43.4813	162.723
254	42.4813	162.167
253	41.4813	161.6
252	40.4813	161.021
251	39.4813	160.429
250	38.4813	159.824
249	37.4813	159.206
248	36.4813	158.573
247	35.4813	157.924
246	34.4813	157.259
245	33.4813	156.577
244	32.4813	155.877
243	31.4813	155.157
242	30.4813	154.417
241	29.4813	153.653
240	28.4813	152.865
239	27.4813	152.051
238	26.4813	151.206
237	25.4813	150.327
236	24.4813	149.41
235	23.4813	148.448
234	22.4813	147.428
233	21.4813	146.334
232	20.4813	145.144
231	19.4813	143.82
230	18.4813	142.302
229	17.4813	140.494
228	16.4813	138.256
227	15.4813	135.379
226	14.4813	131.642
225	13.4813	126.909
224	12.4813	121.296
223	11.4813	115.208
222	10.4813	109.137
221	9.4813	103.453
220	8.4813	98.3379
219	7.4813	93.8401
218	6.4813	89.9384
217	5.4813	86.5825
216	4.4813	83.7134
215	3.4813	81.2749
214	2.4813	79.2131
213	1.4813	77.4806
212	0.481302	76.0362
