11.3801	-86.6343
11.0883	-86.6809
12.8944	-86.7231
14.6276	-86.7614
16.0438	-86.7964
17.1081	-86.8285
28.0246	-86.8582
28.3233	-86.8856
30.4852	-86.9111
30.3852	-86.9322
27.6555	-86.934
24.6803	-86.9192
30.2259	-86.9022
21.2685	-86.8831
19.9097	-86.8625
19.4093	-86.8372
19.3992	-86.8044
19.3923	-86.7703
19.327	-86.727
19.2729	-86.6789
19.2168	-86.6254
19.1363	-86.5623
19.0715	-86.4931
18.9012	-86.4167
18.8049	-86.3342
18.6073	-86.248
18.4149	-86.166
18.1809	-86.0836
28.8364	-86.0016
28.093	-85.9312
32.3223	-86.0938
30.8219	-86.2304
35.2386	-86.3435
35.1654	-86.4385
35.2863	-86.521
31.2431	-86.5935
27.7383	-86.6568
28.4099	-86.7092
25.5858	-86.7188
25.382	-86.6648
24.0482	-86.5495
23.6391	-86.331
22.6882	-86.1102
22.2433	-86.1915
22.4126	-86.2649
22.093	-86.3317
22.1936	-86.393
22.9089	-86.4495
17.9623	-86.5018
15.5776	-86.5504
16.4653	-86.5957
17.2398	-86.638
17.7402	-86.6776
18.1353	-86.7147
18.299	-86.7494
24.7545	-86.7821
23.1415	-86.8128
21.6229	-86.8417
23.0103	-86.8689
26.3939	-86.8885
26.5379	-86.875
26.7012	-86.8363
26.4472	-86.7847
24.8509	-86.7276
25.2783	-86.6664
24.4518	-86.6496
23.7875	-86.6892
23.9878	-86.7259
23.4179	-86.7522
22.6854	-86.7509
22.1587	-86.7362
21.6546	-86.7285
21.217	-86.7247
19.8931	-86.7326
20.0254	-86.7631
19.913	-86.7958
19.3058	-86.8265
19.2378	-86.8551
18.9785	-86.8767
19.0435	-86.8883
19.1007	-86.8908
34.1701	-86.8877
34.4493	-86.8846
33.5337	-86.8764
30.4569	-86.869
29.3521	-86.8596
28.2867	-86.8496
27.3898	-86.836
28.0905	-86.822
27.465	-86.8036
26.8173	-86.7848
26.6044	-86.7641
26.4249	-86.7408
27.5991	-86.7162
27.3167	-86.6903
27.2397	-86.6635
27.9329	-86.635
27.408	-86.6014
28.8518	-86.5544
28.8084	-86.4873
29.0549	-86.3899
31.9456	-86.2754
30.9459	-86.2374
30.5449	-86.1239
29.9897	-85.9564
28.9461	-85.7976
26.5806	-85.6464
26.128	-85.5497
24.7039	-85.6358
23.8819	-85.7091
23.6907	-85.7737
32.2757	-85.8361
17.8107	-85.892
18.1856	-85.1544
31.4452	-84.6938
25.654	-84.7034
21.6755	-85.0801
20.0957	-85.3689
18.5777	-85.5939
16.537	-85.7586
16.3229	-85.5731
15.7206	-84.9357
15.1236	-84.7581
14.761	-84.6772
14.6462	-84.7978
14.4667	-85.0569
14.294	-85.2803
14.3797	-85.4664
15.1039	-85.6299
15.7111	-85.7678
16.3136	-85.8904
19.8213	-85.9972
18.7353	-86.0925
17.4413	-86.1692
17.7374	-86.2282
17.8781	-86.2893
18.1949	-86.3869
18.4756	-86.4693
18.6882	-86.5399
31.586	-86.6012
32.4006	-86.6551
34.179	-86.7029
35.2078	-86.7457
35.141	-86.7845
35.7672	-86.8198
34.8444	-86.8529
33.4602	-86.8836
30.6717	-86.9119
29.3256	-86.9381
28.2496	-86.9625
26.7075	-86.9852
25.4444	-87.0065
25.2194	-87.0264
25.3727	-87.0356
24.3052	-86.971
23.9177	-86.824
34.4547	-86.844
29.2803	-86.8736
26.6554	-86.9011
24.9449	-86.9097
31.4061	-86.854
35.0097	-86.846
36.3791	-86.8232
37.7039	-86.7898
33.3511	-86.7433
28.4104	-86.7214
25.7367	-86.7536
24.3756	-86.7835
23.4503	-86.8115
23.4907	-86.8378
23.0492	-86.8625
27.7114	-86.8857
21.4609	-86.9074
20.9726	-86.9279
35.7659	-86.9471
31.8356	-86.9654
30.0719	-86.9826
27.7914	-86.999
26.2743	-87.0144
25.8211	-87.0217
24.6415	-87.0047
24.5192	-86.968
23.5748	-86.9194
22.9638	-86.8875
22.598	-86.9138
22.6043	-86.9382
22.2417	-86.961
21.9828	-86.9827
21.9036	-87.0033
21.7749	-87.0225
21.6169	-87.0404
21.4014	-87.0503
21.0909	-87.0494
22.3249	-87.046
31.5538	-87.0411
24.7644	-87.0365
23.8367	-87.0321
23.0884	-87.029
22.5854	-87.0254
21.1795	-87.019
19.8655	-87.0125
19.729	-86.999
36.0126	-86.7994
32.33	-86.587
32.075	-86.4381
29.1651	-86.4456
27.9165	-86.5218
36.0784	-86.5872
27.8143	-86.6443
26.2907	-86.6946
25.4649	-86.7404
25.3575	-86.7817
24.7065	-86.8191
24.2675	-86.8534
24.1087	-86.885
23.6466	-86.9143
34.375	-86.9415
35.9808	-86.9675
35.0042	-86.9919
34.2688	-87.0147
33.0883	-87.0361
32.4778	-87.0198
31.3007	-86.9569
30.9098	-86.9032
33.3505	-86.9169
32.6916	-86.9065
31.0623	-86.8471
29.2363	-86.7719
27.6732	-86.778
34.1814	-86.7815
31.4767	-86.8136
28.8881	-86.8437
27.6334	-86.8718
35.8083	-86.8983
33.0656	-86.9232
31.977	-86.9466
31.7034	-86.9686
35.0521	-86.9654
31.3151	-86.9262
27.839	-86.9482
26.8253	-86.9688
33.9037	-86.9674
31.4886	-86.913
28.1474	-86.8414
26.4974	-86.8096
26.2237	-86.8388
26.4467	-86.8663
32.6189	-86.8922
36.8058	-86.9166
35.1296	-86.9396
39.1198	-86.9614
21.7925	-86.9819
20.3192	-87.0014
19.8739	-87.0198
20.5116	-87.0376
20.951	-87.0546
21.7987	-87.0707
21.0622	-87.086
21.6161	-87.1006
29.1898	-87.1144
31.7674	-87.1276
23.9865	-87.1369
22.29	-87.111
23.1218	-87.0362
36.6503	-86.9395
32.9178	-86.7974
30.4644	-86.5767
38.2317	-86.2394
30.98	-86.3854
25.8131	-86.5064
34.7495	-86.6072
27.568	-86.6914
24.0589	-86.7645
22.7188	-86.8293
22.8077	-86.8854
21.7513	-86.9345
22.4531	-86.978
21.791	-87.0021
20.8386	-86.8194
21.663	-86.7018
21.0845	-86.7422
21.0589	-86.7752
27.0809	-86.8209
36.1298	-86.8662
32.0369	-86.9067
30.5729	-86.9434
29.2992	-86.9768
28.2051	-87.0075
27.0665	-87.0358
26.9431	-87.062
26.223	-87.0864
26.2943	-87.1091
19.5026	-87.1303
19.2157	-87.1503
19.3497	-87.169
19.3942	-87.1858
19.3981	-87.1777
19.6193	-87.1306
25.2092	-87.0529
19.5773	-86.9486
19.3397	-86.9025
19.2705	-86.9043
19.2544	-86.8924
19.2611	-86.9234
19.3088	-86.9391
20.4034	-86.91
22.2628	-86.9484
24.0338	-86.9834
25.5455	-87.0154
35.9771	-87.0449
32.9372	-87.0722
34.5127	-87.0975
28.4662	-87.1212
28.8621	-87.1433
37.2808	-87.1639
39.7688	-87.1833
26.8869	-87.2016
24.7891	-87.2187
21.3548	-87.2337
19.3114	-87.0234
34.346	-86.8025
30.2789	-86.854
37.9965	-86.8963
33.7631	-86.8035
30.9304	-86.8149
32.0329	-86.8193
34.7886	-86.7733
29.9639	-86.5035
31.7725	-86.56
33.4009	-86.6113
28.6353	-86.658
20.3545	-86.7008
15.5346	-86.7403
15.3385	-86.777
15.2447	-86.8112
31.346	-86.8431
15.8008	-86.873
16.5047	-86.901
24.365	-86.9274
30.6997	-86.9522
30.0803	-86.9755
29.0625	-86.9976
28.3512	-87.0184
27.13	-87.0381
26.2493	-87.0567
25.9401	-87.0747
28.262	-87.0917
20.3954	-87.1078
34.8551	-87.1071
29.6889	-87.0653
27.6917	-87.0866
23.7216	-87.1102
22.4624	-87.1352
32.8964	-87.1581
23.5719	-87.1792
19.3171	-87.1987
19.2897	-87.2168
19.2731	-87.2337
19.2638	-87.2495
19.2892	-87.2643
19.2601	-87.2782
19.2882	-87.2913
19.2696	-87.3037
19.291	-87.3156
34.3703	-87.3276
32.5127	-87.339
31.3328	-87.3499
29.5177	-87.3601
27.5034	-87.3698
26.8149	-87.379
26.9137	-87.3878
35.9404	-87.3962
32.8735	-87.4041
34.1088	-87.4117
33.1437	-87.4189
30.6515	-87.4258
28.7038	-87.4324
28.6951	-87.4351
27.9998	-87.2817
35.361	-87.2728
33.3058	-87.2506
32.3157	-87.2567
31.844	-87.2506
33.9194	-87.2321
31.309	-87.207
30.3227	-87.1832
27.9634	-87.1685
35.7906	-87.1775
30.7155	-87.186
25.5181	-87.1912
24.9615	-87.1821
38.5773	-87.1567
37.1874	-87.1511
35.8313	-87.1357
35.0426	-87.11
34.1667	-87.0789
36.3317	-87.0427
39.9468	-87.006
32.8889	-86.9715
31.8232	-86.9522
31.0326	-86.8653
29.8907	-86.3823
20.0674	-86.445
18.691	-86.506
17.998	-86.5716
17.3818	-86.6299
16.6471	-86.6811
16.5059	-86.7267
17.143	-86.7677
28.5143	-86.8059
30.7443	-86.841
18.3165	-86.8734
18.5458	-86.9034
18.6861	-86.9324
18.7711	-86.9597
18.7461	-86.9852
18.8439	-87.0092
18.8707	-87.0318
18.8817	-87.0531
18.8936	-87.0732
18.9763	-87.0925
18.9941	-87.111
19.1908	-87.1285
19.3435	-87.1446
19.4287	-87.1298
19.4858	-87.1036
19.5053	-87.0981
19.5059	-87.1023
19.5682	-87.1089
19.5445	-87.1175
19.5339	-87.1172
19.5461	-87.1075
19.578	-87.1216
19.5654	-87.135
19.4833	-87.1477
37.5778	-87.1598
35.5996	-87.1714
34.6507	-87.1823
36.4275	-87.1928
32.4887	-87.2027
30.2588	-87.2123
28.1201	-87.2213
36.0792	-87.23
30.2846	-87.2383
26.8402	-87.2465
27.2537	-87.2543
26.2185	-87.2618
26.0333	-87.269
24.1847	-87.2758
33.6588	-87.2824
28.736	-87.285
24.0438	-87.272
36.0409	-86.9887
32.2991	-86.8739
35.3582	-86.8986
34.5005	-86.9021
33.2405	-86.8697
30.267	-86.7283
29.3103	-86.6476
29.5028	-86.6487
30.9424	-86.6825
29.9994	-86.7152
37.154	-86.7358
30.0994	-86.7426
26.2929	-86.7397
36.7232	-86.728
36.0217	-86.7073
34.7853	-86.6955
33.8818	-86.6627
35.9329	-86.5282
32.068	-86.4564
31.7974	-86.5031
30.4206	-86.5285
30.8238	-86.5261
23.4458	-86.5022
23.4171	-86.4693
22.1023	-86.4361
22.344	-86.3992
23.2137	-86.3312
21.6027	-86.2397
21.0559	-86.3025
21.1028	-86.3965
20.4642	-86.4767
20.5828	-86.5459
21.3825	-86.6063
22.6666	-86.6594
22.571	-86.7067
22.8765	-86.7492
23.3711	-86.7884
23.2071	-86.8247
35.5946	-86.8579
32.7903	-86.8886
23.1738	-86.917
24.7742	-86.9436
21.9684	-86.9683
28.5725	-86.9916
21.0297	-87.0134
20.4952	-87.0345
20.8057	-87.0547
21.8997	-87.0737
23.5639	-87.0917
24.8856	-87.1086
26.0309	-87.1247
28.3768	-87.1399
25.1295	-87.1543
35.5458	-87.1684
32.1403	-87.1818
29.1624	-87.1945
26.781	-87.2066
32.232	-87.2184
27.3279	-87.2296
23.1701	-87.2403
23.3344	-87.2504
34.8514	-87.2601
28.4584	-87.2694
22.1593	-87.2782
19.2949	-87.2866
19.0792	-87.2947
19.973	-87.303
36.8571	-87.3114
34.3382	-87.3195
31.6827	-87.3272
27.9378	-87.3345
24.0137	-87.3415
23.2749	-87.3482
22.4116	-87.3547
24.2493	-87.361
29.7358	-87.3671
20.7379	-87.3726
20.8374	-87.338
20.7422	-87.2852
20.6663	-87.2485
20.6765	-87.2014
31.9073	-87.1835
32.3064	-87.1911
30.4785	-87.1984
30.1667	-87.2055
26.3903	-87.2111
38.4734	-87.2121
36.751	-87.2109
35.8706	-87.2019
34.8703	-87.1664
34.1389	-87.1422
32.6658	-87.1235
32.1077	-87.0992
30.9652	-87.075
30.7683	-87.0594
30.0427	-87.0708
29.1987	-87.0819
37.9119	-87.0925
31.0099	-87.1009
35.3416	-87.1083
35.1524	-87.0881
33.6756	-87.0172
33.6159	-87.0115
32.9556	-87.0053
32.8393	-87.004
31.3863	-86.9561
31.6359	-86.9264
24.5069	-86.9645
21.0602	-86.9987
21.8281	-87.0299
22.8449	-87.0584
22.357	-87.0847
23.3512	-87.1092
25.5754	-87.1319
25.1575	-87.1532
25.0466	-87.1732
24.5776	-87.192
23.8514	-87.2085
25.4897	-87.185
22.6465	-87.0574
22.1053	-86.9089
21.8608	-86.8075
22.0167	-86.7823
21.046	-86.8125
20.6391	-86.8405
20.3144	-86.8676
19.5268	-86.8928
18.6515	-86.9162
18.54	-86.938
18.9544	-86.9585
29.1024	-86.9777
30.1245	-86.9957
27.4588	-87
26.1728	-87.0171
24.4057	-87.0333
23.5572	-87.0487
23.2214	-87.0632
22.0775	-87.077
22.1419	-87.0901
36.5716	-87.1026
30.0058	-87.1144
28.7591	-87.1259
38.1111	-87.1369
36.1981	-87.1473
35.2333	-87.1572
34.4148	-87.1667
33.1995	-87.1757
31.1453	-87.1843
30.2109	-87.1925
28.8128	-87.2003
27.0668	-87.2078
26.8611	-87.215
27.9595	-87.2218
26.5861	-87.2284
24.8307	-87.2347
38.4882	-87.2407
23.2712	-87.2465
22.3152	-87.2519
22.3977	-87.2414
29.5635	-87.2317
24.4411	-87.2184
28.9445	-87.2034
25.7897	-87.1892
23.738	-87.1782
22.2696	-87.1667
22.462	-87.1548
24.2065	-87.1417
23.9418	-87.129
23.0906	-87.1157
20.3275	-87.0985
24.5366	-87.0753
35.2272	-87.0445
29.9126	-87.0045
19.6868	-86.9771
37.9951	-86.9468
35.8167	-86.7869
34.2217	-86.7877
32.9373	-86.7992
31.02	-86.7734
30.1888	-86.7555
29.0459	-86.7241
28.0655	-86.685
27.7063	-86.63
31.1177	-86.5686
32.0293	-86.4945
30.3867	-86.5064
28.8937	-86.5483
26.8183	-86.5877
26.7116	-86.6247
25.711	-86.6595
25.2843	-86.6923
24.0094	-86.7233
24.7681	-86.7523
24.8042	-86.7684
24.7321	-86.7743
24.7216	-86.7984
37.6009	-86.7187
35.7709	-86.7023
34.1582	-86.7481
31.4889	-86.7892
32.8055	-86.8264
28.6202	-86.8603
26.1524	-86.8835
28.0243	-86.8165
30.0571	-86.7344
30.7015	-86.7691
30.0966	-86.8011
30.2101	-86.8217
27.6565	-86.7921
26.271	-86.6952
22.8817	-86.5114
21.5797	-86.4276
33.2465	-86.4764
19.7374	-86.5216
18.8141	-86.5426
19.0784	-86.4646
19.0638	-86.5224
32.2762	-86.574
20.8322	-86.6205
18.0467	-86.6629
25.4372	-86.7015
25.2006	-86.7025
23.2039	-86.6589
22.4817	-86.5731
21.3769	-86.5492
20.5946	-86.5967
18.888	-86.6401
18.3851	-86.68
18.5787	-86.7168
18.6309	-86.751
19.0107	-86.7937
19.1979	-86.8394
19.3612	-86.8807
19.2501	-86.9182
19.705	-86.9525
20.9739	-86.984
30.8509	-87.0132
35.3825	-87.0402
34.0241	-87.0654
32.3611	-87.0889
32.0266	-87.1108
31.4808	-87.1318
31.0761	-87.152
29.8929	-87.1709
32.7447	-87.1888
34.8462	-87.2057
32.6636	-87.2223
31.9765	-87.238
30.2562	-87.2529
29.2645	-87.267
30.6763	-87.2804
27.7999	-87.293
25.1518	-87.305
24.7211	-87.3164
23.6663	-87.3275
23.0389	-87.335
22.1795	-87.3007
21.8036	-87.1872
21.883	-87.0088
21.6268	-86.9669
22.7315	-86.9888
28.8022	-87.0096
29.2988	-87.0281
27.354	-87.0271
27.0312	-87.0183
38.6571	-87.0032
34.8222	-86.9825
34.3279	-86.9567
32.0065	-86.9489
39.9607	-86.9283
20.2761	-86.9035
19.1234	-86.9279
19.1203	-86.9127
19.2468	-86.9331
19.3261	-86.9525
19.333	-86.9708
19.3542	-86.9882
19.379	-87.0048
19.5359	-87.0205
19.5252	-87.0353
36.3644	-87.0314
31.7036	-86.9708
31.3849	-86.7779
38.617	-86.6458
40.5335	-86.5836
20.1125	-86.5569
18.9105	-86.6042
18.7998	-86.6467
18.7241	-86.6376
19.2506	-86.5224
22.7848	-86.5485
25.2748	-86.5932
27.8093	-86.6343
26.8881	-86.6723
27.4212	-86.7077
36.0265	-86.7407
29.183	-86.7715
29.0356	-86.7899
33.9011	-86.747
34.698	-86.6768
34.2191	-86.5255
35.8	-86.372
29.8396	-86.3357
25.7424	-86.2554
31.4234	-86.311
28.612	-86.3673
26.7695	-86.4196
26.6858	-86.4685
33.8162	-86.5142
27.0418	-86.557
24.8025	-86.5971
23.5017	-86.6348
22.4966	-86.6702
22.6833	-86.7036
22.9219	-86.735
22.2883	-86.7646
22.6375	-86.7926
22.0124	-86.8108
22.0125	-86.8226
21.8262	-86.8473
21.6062	-86.8357
31.4237	-86.7585
29.444	-86.6009
20.9569	-86.5629
20.4382	-86.6201
35.0606	-86.6707
32.1255	-86.716
27.6353	-86.757
25.1241	-86.7942
23.7914	-86.8281
21.6755	-86.8593
21.5107	-86.888
20.2879	-86.9098
19.7852	-86.8808
19.0738	-86.8451
19.0302	-86.8747
18.6136	-86.9021
18.682	-86.9277
18.683	-86.9516
37.1872	-86.9741
35.8341	-86.9951
35.8937	-87.015
32.8925	-87.0281
28.9051	-87.0191
23.545	-86.9763
20.471	-86.9135
21.7916	-86.8924
19.7014	-86.9129
19.3399	-86.933
19.3584	-86.952
19.3308	-86.97
19.3108	-86.987
19.527	-87.0016
34.8684	-87.0051
32.4848	-87.0024
31.8961	-86.9845
37.2592	-86.977
37.9447	-86.9373
34.8604	-86.9717
30.2163	-87.0027
37.9127	-87.031
36.6137	-87.0582
35.3331	-87.0841
34.3227	-87.108
33.3778	-87.1301
32.8582	-87.1506
32.1327	-87.1699
30.5327	-87.1879
30.2276	-87.2048
29.1162	-87.2207
28.8165	-87.2362
29.0807	-87.2513
28.3645	-87.2457
29.595	-87.1745
27.6352	-87.0944
26.7992	-87.0282
26.7862	-87.0292
26.1087	-87.0285
37.6492	-87.029
33.6033	-87.0313
31.3906	-87.0327
28.9301	-87.0315
27.7989	-87.0234
26.6671	-87.0126
30.0367	-87.0062
26.9949	-86.9609
25.4729	-86.8177
24.3934	-86.6227
23.9664	-86.4045
22.8648	-86.3331
22.4601	-86.2889
22.1054	-86.2355
21.6394	-86.2808
21.1774	-86.4114
20.8456	-86.5165
20.6448	-86.6027
20.6329	-86.6749
21.0047	-86.7378
26.8937	-86.7926
33.7978	-86.8409
32.9927	-86.884
31.684	-86.9231
31.0764	-86.9587
30.189	-86.9915
31.3481	-87.0218
29.6279	-87.0501
28.9898	-87.0764
28.2724	-87.1011
28.6083	-87.1243
27.9282	-87.1461
28.0344	-87.1667
27.4163	-87.186
25.4758	-87.2044
25.5618	-87.2217
25.1005	-87.2381
27.66	-87.2537
30.7093	-87.2684
29.9539	-87.2823
29.0483	-87.2955
27.2304	-87.3081
26.3463	-87.3199
28.8722	-87.3311
27.3697	-87.2962
27.0993	-87.1417
27.148	-87.1376
25.7219	-87.1541
23.0282	-87.1697
