15.7989	-86.2439
14.9166	-86.3561
14.2542	-86.4501
15.4453	-86.5297
20.8588	-86.5994
19.3587	-86.6608
16.1914	-86.7155
14.6852	-86.7669
13.8501	-86.8123
13.0593	-86.853
12.6857	-86.8897
12.4033	-86.9242
12.1753	-86.9573
16.0254	-86.9876
11.7964	-87.0155
11.6843	-87.0414
12.2576	-87.0675
12.7676	-87.0918
13.151	-87.1147
16.0524	-87.1415
25.8822	-87.1664
24.3209	-87.1895
22.1086	-87.2119
20.4389	-87.2328
18.1869	-87.2522
16.7493	-87.2703
16.5268	-87.2872
18.1545	-87.303
15.0969	-87.3178
15.1913	-87.3317
15.2627	-87.3447
15.3279	-87.357
15.3906	-87.3687
25.0768	-87.3796
25.768	-87.3875
25.0126	-87.3168
23.1515	-87.2363
20.9907	-87.1992
19.6295	-87.2053
17.9538	-87.2181
17.57	-87.2303
16.5312	-87.2419
16.2553	-87.2535
15.7845	-87.254
15.8005	-87.2271
15.9477	-87.1989
16.0478	-87.1723
16.0709	-87.123
16.0502	-87.1207
17.3424	-87.131
15.9114	-87.1407
15.8448	-87.15
15.8202	-87.1589
15.8324	-87.1674
15.8534	-87.1756
28.0286	-87.1785
26.0109	-87.1697
24.6656	-87.1625
23.6657	-87.1527
22.2491	-87.1443
22.1861	-87.141
22.1033	-87.1386
20.8269	-87.1337
18.7284	-87.1219
18.2712	-87.0991
18.0352	-87.0915
17.5552	-87.0975
17.1147	-87.0823
16.7653	-87.0429
16.6214	-86.9783
16.4567	-86.8835
16.3117	-86.7932
16.1488	-86.7319
15.9982	-86.6706
15.8598	-86.5906
15.7227	-86.6203
15.5743	-86.6379
15.4632	-86.5781
15.3475	-86.4217
15.2245	-86.3445
15.1141	-86.3084
15.0421	-86.2627
14.9925	-86.2174
14.9571	-86.2198
14.9438	-86.2273
28.8182	-86.241
27.2892	-86.2706
25.9376	-86.2646
24.7989	-86.2335
27.2976	-86.1888
25.3913	-86.195
23.4323	-86.2052
22.1292	-86.2131
27.0151	-86.2179
20.8491	-86.2201
21.5406	-86.2202
21.2807	-86.2428
25.5416	-86.2496
30.0453	-86.2502
20.3619	-86.2465
19.262	-86.3313
18.3761	-86.4172
18.0056	-86.4907
17.949	-86.5421
18.0455	-86.5609
17.1162	-86.5472
17.4318	-86.5161
17.069	-86.4832
16.621	-86.4572
16.3738	-86.4674
21.9738	-86.5289
16.4892	-86.5846
13.9725	-86.6364
13.7312	-86.6832
13.7857	-86.7259
13.9224	-86.7618
14.1177	-86.7159
14.3365	-86.7033
14.4813	-86.7422
14.3605	-86.7782
13.9138	-86.8115
13.3909	-86.8426
12.7806	-86.8718
12.1019	-86.8991
12.4534	-86.9248
13.4192	-86.9478
14.1884	-86.9303
14.7198	-86.8846
15.0295	-86.8251
26.6457	-86.7492
25.1475	-86.6472
23.7621	-86.5192
22.4851	-86.4464
21.2734	-86.4613
19.9212	-86.5213
19.7084	-86.5767
19.2193	-86.628
18.9879	-86.6481
18.6395	-86.5683
18.2432	-86.3178
17.7981	-86.2853
17.4495	-86.3156
16.0371	-86.2782
15.8564	-86.1585
15.1725	-86.087
14.5121	-85.9621
24.772	-86.0548
25.4767	-86.1404
25.1007	-86.2176
23.904	-86.2876
23.3471	-86.3517
22.9783	-86.4096
22.266	-86.453
21.535	-86.472
20.8679	-86.5591
22.1655	-86.6429
18.881	-86.7129
18.1058	-86.7724
17.9385	-86.8249
19.3117	-86.8762
16.6445	-86.9214
16.5392	-86.9616
15.7975	-86.9979
23.7106	-87.0309
21.3641	-87.0635
19.5321	-87.0963
18.32	-87.1261
16.8335	-87.1535
16.444	-87.1786
16.2844	-87.2018
16.1735	-87.2233
16.036	-87.2378
16.9794	-87.1266
15.7598	-86.9672
15.6358	-86.8923
15.53	-86.831
15.3806	-86.8606
15.214	-86.8883
15.2685	-86.9143
25.8037	-86.9337
25.4726	-86.9433
22.8863	-86.9484
20.1602	-86.9519
18.0571	-86.9607
16.5392	-86.9744
22.8297	-86.944
19.8127	-86.8358
17.9677	-86.7371
17.5075	-86.6473
17.0413	-86.5573
16.7665	-86.5795
16.5071	-86.6427
28.1844	-86.6666
25.7211	-86.6667
24.0401	-86.6998
22.8878	-86.732
23.0222	-86.7521
24.3205	-86.7349
21.3435	-86.67
19.0424	-86.6974
18.3573	-86.7336
27.5686	-86.7675
23.5453	-86.7986
21.8978	-86.8003
20.2322	-86.7685
18.3145	-86.7252
16.6229	-86.611
17.9916	-86.6303
18.7067	-86.6793
19.1847	-86.7233
18.4991	-86.7633
17.4702	-86.7997
15.8979	-86.8297
15.5403	-86.8056
16.1255	-86.6997
14.507	-86.6493
14.5077	-86.6929
14.2257	-86.7327
13.7954	-86.7694
13.2047	-86.8033
12.4563	-86.8348
23.4063	-86.8626
21.13	-86.843
19.2747	-86.7949
16.7369	-86.8258
16.294	-86.8388
15.8117	-86.8394
15.2554	-86.8173
14.8145	-86.7744
21.8964	-86.7705
14.6993	-86.7712
14.6414	-86.8057
14.5622	-86.8379
14.5294	-86.8682
14.5655	-86.8968
14.6491	-86.9236
14.7304	-86.9488
22.136	-86.956
20.5729	-86.9021
18.8585	-86.7975
24.7735	-86.7953
20.0079	-86.8267
18.2117	-86.8559
18.2934	-86.8831
26.2601	-86.9085
22.2041	-86.9323
21.5446	-86.9546
21.9567	-86.9756
24.6895	-86.9954
21.0895	-87.0141
17.0747	-87.0318
17.1655	-87.0487
16.2882	-87.0642
15.5642	-87.0685
15.3623	-87.0599
15.5028	-87.0621
22.4528	-87.0773
21.3879	-87.0919
20.1906	-87.105
26.1368	-87.0966
15.7003	-87.0571
15.7329	-87.0054
15.7347	-86.9401
15.6959	-86.8596
27.2525	-86.8051
25.0477	-86.7569
22.9045	-86.7591
25.046	-86.6346
20.5061	-86.6525
19.1485	-86.6945
17.7351	-86.732
21.9002	-86.7345
19.3499	-86.6915
17.1171	-86.6465
15.3572	-86.6035
14.7268	-86.5599
14.6671	-86.5075
14.5997	-86.4468
14.4937	-86.3738
14.3518	-86.4294
14.1771	-86.4868
13.9498	-86.5248
15.8073	-86.5422
18.5906	-86.5501
18.2084	-86.5503
17.0018	-86.543
17.8223	-86.5464
18.9196	-86.5456
19.7274	-86.5712
22.5462	-86.6139
16.6777	-86.6533
20.4248	-86.6904
21.5624	-86.7249
18.1755	-86.7569
16.8151	-86.7869
21.852	-86.8151
17.1065	-86.8454
15.9786	-86.8922
14.9197	-86.9333
18.1747	-86.9469
22.5799	-86.8587
19.9009	-86.762
20.0041	-86.7203
21.0181	-86.6777
23.4372	-86.623
22.9999	-86.6349
22.034	-86.6935
20.5115	-86.7489
18.2591	-86.7978
17.0948	-86.8414
16.5444	-86.8806
15.07	-86.9187
15.0082	-86.9546
15.8608	-86.9871
17.0304	-87.017
17.1472	-87.0467
16.5073	-87.0739
15.6932	-87.0989
14.3699	-87.122
21.8515	-87.1434
17.9299	-87.1632
18.2114	-87.1818
15.85	-87.2006
15.1151	-87.2187
16.691	-87.2356
17.2584	-87.2515
15.9105	-87.2665
14.4804	-87.2806
14.7657	-87.2939
14.99	-87.3066
15.1772	-87.3187
15.3347	-87.3313
15.4686	-87.3434
25.3856	-87.3548
19.7255	-87.3657
18.4393	-87.376
16.4001	-87.3858
15.7337	-87.3952
15.736	-87.4041
25.6388	-87.4129
20.6411	-87.399
15.7675	-87.3231
25.9223	-87.3043
19.0443	-87.3138
17.7202	-87.3225
23.3246	-87.3128
21.6704	-87.298
25.8857	-87.2779
24.732	-87.2785
23.5985	-87.2715
19.4261	-87.2588
16.8239	-87.245
16.6991	-87.2315
24.8476	-87.2245
27.299	-87.231
25.197	-87.2268
23.8872	-87.2121
22.4975	-87.1782
21.1726	-87.1675
20.2481	-87.1657
19.4747	-87.1545
18.0706	-87.1412
27.4654	-87.1253
25.6786	-87.1095
24.1818	-87.0933
26.8594	-87.0739
21.3986	-87.0556
20.7155	-87.0324
20.3866	-87.0163
19.8664	-86.9947
19.9515	-86.9706
26.3061	-86.9417
28.2094	-86.9091
23.0371	-86.8748
21.5729	-86.8428
28.8289	-86.8161
27.5195	-86.8351
26.4867	-86.8548
24.7717	-86.8153
23.8497	-86.7489
28.1498	-86.7424
26.7028	-86.7464
23.8598	-86.7653
31.4914	-86.8077
18.4433	-86.8462
16.0004	-86.8815
14.0461	-86.9141
13.2744	-86.9444
13.1389	-86.9727
13.4604	-86.9991
13.8899	-87.0239
22.4655	-87.0471
19.6811	-87.0528
24.8517	-87.0053
20.9909	-86.8859
20.7666	-86.8246
20.0367	-86.6925
16.02	-86.6973
15.6001	-86.7528
26.2568	-86.8016
17.0252	-86.8449
18.6033	-86.8674
18.6903	-86.8009
14.7971	-86.5826
26.9339	-86.4396
16.9236	-86.4781
13.4565	-86.5321
13.3374	-86.5847
13.4423	-86.6396
13.5409	-86.6895
21.2706	-86.7346
17.3385	-86.7757
14.1888	-86.8134
13.5647	-86.8491
13.5781	-86.8491
13.6566	-86.8604
14.0705	-86.8849
14.622	-86.8949
14.8935	-86.8916
15.0202	-86.9014
20.7864	-86.8541
18.3366	-86.8789
16.244	-86.922
15.8362	-86.9608
14.8436	-86.9961
14.8322	-87.0283
21.5495	-87.0579
20.3097	-87.0852
23.1897	-87.1104
20.3732	-87.1348
24.5388	-87.1585
20.1942	-87.1668
24.7203	-87.12
21.4464	-86.9829
18.5776	-86.7728
17.26	-86.6965
26.5316	-86.5927
17.0657	-86.5029
23.3059	-86.4297
21.7347	-86.4276
22.908	-86.4121
21.0601	-86.4849
27.8104	-86.5749
25.0406	-86.6527
22.1555	-86.7202
21.0225	-86.779
21.9315	-86.831
19.6194	-86.8773
15.3487	-86.919
12.9696	-86.9569
22.3151	-86.9914
20.0992	-87.024
17.7523	-87.0543
15.7164	-87.0822
15.7004	-87.1082
18.178	-87.1314
21.2995	-87.1077
14.8816	-87.0422
14.6929	-86.9779
26.6798	-86.9279
22.2526	-86.8915
16.3014	-86.8308
15.2262	-86.7667
15.1773	-86.7964
15.1487	-86.8245
15.1017	-86.8508
15.0791	-86.8615
15.1362	-86.8481
15.2445	-86.8176
15.3325	-86.7849
15.3399	-86.8178
17.3742	-86.8438
15.1909	-86.8363
15.025	-86.8017
14.9539	-86.823
15.0239	-86.8533
25.9688	-86.8979
25.1368	-86.9428
24.7669	-86.9828
26.5328	-87.0189
23.1261	-87.0515
18.1939	-87.0813
14.672	-87.1087
14.6263	-87.1346
14.6247	-87.1596
26.0609	-87.1827
24.756	-87.2043
23.5977	-87.2245
25.5012	-87.2434
27.545	-87.2607
25.6696	-87.2288
23.7638	-87.1588
23.4838	-87.1465
20.7749	-87.1456
17.9704	-87.1356
17.4469	-87.1175
15.5063	-87.0981
18.0289	-87.0838
15.5501	-87.0882
15.5532	-87.1031
19.4698	-87.1173
23.5287	-87.1308
19.7705	-87.1436
28.3714	-87.1559
26.4032	-87.1677
23.2708	-87.1789
20.6796	-87.1896
19.4653	-87.1998
18.6456	-87.2096
18.3719	-87.2188
18.3748	-87.2277
18.3658	-87.2362
18.0862	-87.2442
17.8785	-87.252
17.8598	-87.2593
17.6768	-87.2595
16.999	-87.2488
16.2911	-87.2237
15.9803	-87.2253
16.0344	-87.2362
16.0582	-87.2466
16.0253	-87.2565
16.0391	-87.2659
16.0536	-87.275
16.0618	-87.2836
16.0898	-87.2918
16.083	-87.2982
28.9897	-87.3025
24.1453	-87.3058
20.3684	-87.3094
18.4889	-87.3139
16.4495	-87.3174
16.1365	-87.3159
16.1911	-87.3099
16.1846	-87.3052
16.2156	-87.2996
21.6859	-87.2635
20.6261	-87.1996
28.6459	-87.1829
26.9777	-87.1892
25.4496	-87.1565
26.9657	-87.1726
25.3023	-87.1878
24.0295	-87.2022
22.6582	-87.216
26.4703	-87.2291
24.0017	-87.2416
26.1612	-87.2534
24.2854	-87.2646
23.9368	-87.2752
23.8487	-87.2854
23.9219	-87.295
23.1511	-87.3042
23.0114	-87.313
26.1521	-87.3215
20.7313	-87.3296
20.3224	-87.3375
19.3696	-87.3449
18.615	-87.352
17.7705	-87.3589
17.198	-87.3654
17.2138	-87.3716
17.1201	-87.3767
17.0631	-87.3789
17.036	-87.3766
17.0028	-87.3693
16.9644	-87.3518
16.986	-87.321
17.0414	-87.2827
17.0448	-87.2596
17.0063	-87.2389
16.9287	-87.2026
16.8937	-87.1617
16.8576	-87.1244
16.8172	-87.0896
16.7851	-87.0737
16.761	-87.0988
19.3844	-87.1224
27.6498	-87.1445
26.0632	-87.1654
18.7135	-87.1854
16.068	-87.2042
13.8079	-87.222
12.2405	-87.2387
11.1802	-87.2546
12.0467	-87.2696
12.5562	-87.2839
13.0964	-87.2976
13.5715	-87.3108
13.9875	-87.3233
14.3415	-87.3352
14.5419	-87.3466
14.5419	-87.3574
14.3573	-87.3677
14.0373	-87.3775
13.6486	-87.3869
13.216	-87.3957
12.6361	-87.4042
12.0729	-87.4123
11.5729	-87.4201
24.1643	-87.4276
25.546	-87.4347
24.657	-87.4415
24.1154	-87.448
22.6917	-87.4542
22.3292	-87.4601
16.598	-87.4658
15.2496	-87.4712
15.1508	-87.4764
15.3831	-87.4814
15.5617	-87.4862
15.6961	-87.4907
15.9886	-87.4951
16.2249	-87.4993
16.2761	-87.5036
16.2812	-87.5077
16.2552	-87.5116
16.2108	-87.5154
16.2099	-87.519
16.2371	-87.5225
16.2113	-87.5258
16.2053	-87.529
16.1913	-87.5321
16.1906	-87.5351
16.1894	-87.538
16.1857	-87.5407
16.1912	-87.5434
16.1956	-87.5459
16.199	-87.5484
16.2038	-87.5508
16.2084	-87.553
16.2104	-87.5553
16.2137	-87.5574
16.2151	-87.5594
16.2271	-87.5614
16.2216	-87.5633
28.2083	-87.5652
26.6027	-87.567
25.746	-87.5689
24.5925	-87.5706
23.6662	-87.5724
22.3036	-87.574
22.0913	-87.5756
21.3187	-87.5772
19.8641	-87.5787
20.1802	-87.5802
24.6638	-87.5816
19.191	-87.583
18.3193	-87.5843
21.1037	-87.5849
21.7187	-87.5666
24.7709	-87.5215
23.1116	-87.4904
23.3126	-87.4681
24.5384	-87.4515
24.0285	-87.4379
22.7194	-87.4258
21.1865	-87.418
28.7873	-87.4157
27.7459	-87.4148
26.5468	-87.4112
26.1373	-87.4062
24.8898	-87.4011
23.7946	-87.3957
23.4623	-87.3885
22.5281	-87.3804
22.0974	-87.3737
21.5029	-87.3672
27.2476	-87.3498
21.6834	-86.4507
19.3802	-86.3754
18.7754	-86.2983
18.6409	-86.2298
17.6752	-86.3012
30.5384	-86.4073
17.5494	-86.4979
15.0174	-86.5761
13.0265	-86.6443
12.1506	-86.7044
12.2148	-86.7595
12.1942	-86.8093
12.0124	-86.8536
11.6319	-86.8935
12.2814	-86.9294
13.011	-86.9621
13.6096	-86.9919
14.046	-86.9976
14.4094	-86.8404
14.7008	-86.4428
14.8548	-86.2483
14.671	-86.338
13.8357	-86.415
12.5569	-86.4819
12.2648	-86.5408
12.3928	-86.5934
22.8121	-86.6407
22.177	-86.67
20.7051	-86.6774
18.7422	-86.7233
17.9014	-86.7652
19.9072	-86.7818
23.2864	-86.7633
22.2746	-86.726
19.8482	-86.6634
15.2305	-86.5749
23.3464	-86.486
22.8519	-86.5585
21.6062	-86.6256
20.9844	-86.6811
18.6263	-86.6579
17.9412	-86.5375
17.1533	-86.3972
16.802	-86.1066
15.9512	-85.6954
15.3076	-85.7022
15.1422	-85.67
14.998	-85.6445
14.3301	-85.7887
13.6099	-85.9102
13.6013	-86.0144
13.7462	-86.1054
24.4075	-86.186
23.4715	-86.2582
23.0043	-86.3236
22.0808	-86.3834
21.5274	-86.4382
20.9178	-86.4889
20.2154	-86.5359
19.0053	-86.5797
18.6864	-86.6202
18.274	-86.6388
17.876	-86.5935
16.9311	-86.4915
17.4331	-86.5347
16.7288	-86.579
16.2479	-86.6189
19.8459	-86.6731
17.6439	-86.7232
14.215	-86.7686
15.8933	-86.8099
13.8525	-86.8477
13.5694	-86.8826
22.3405	-86.916
22.1175	-86.947
15.3492	-86.9758
12.8637	-87.0026
12.8399	-87.0279
12.8069	-87.0523
12.7635	-87.0752
12.7079	-87.0966
12.6501	-87.1168
12.5869	-87.1358
12.5218	-87.1543
12.4528	-87.1718
12.3792	-87.1884
12.597	-87.2041
13.1325	-87.2189
22.4897	-87.2329
21.9736	-87.2466
20.7093	-87.2597
18.8528	-87.2722
17.644	-87.284
16.4196	-87.2953
16.6053	-87.306
16.9809	-87.3162
17.7601	-87.3264
-86.7176	-87.7176
-86.7177	-87.7177
